hour_ts,airline,tweet_volume,neg_volume,avg_retweets,avg_conf,hashtag_rate,mention_rate,neg_rate,tweet_volume_roll_mean,tweet_volume_roll_std,tweet_volume_z,neg_rate_roll_mean,neg_rate_roll_std,neg_rate_z,avg_retweets_roll_mean,avg_retweets_roll_std,avg_retweets_z,hashtag_rate_roll_mean,hashtag_rate_roll_std,hashtag_rate_z,neg_rate_diff,if_score,if_anomaly,oc_score,oc_anomaly,both_anomaly
2015-02-23 02:00:00+00:00,Southwest,31.0,17.0,0.0,0.9045516129032258,0.0967741935483871,1.1290322580645162,0.5483870967741935,12.291666666666666,11.346246905500507,1.6488565328385183,0.5016013436542374,0.2806559069702247,0.16670147307792,0.010632798573975,0.0315828071021707,-0.3366641394344025,0.3609478649249759,0.6302790838128439,-0.4191376140526234,0.3283870967741935,0.18124828180591668,0,0.2562655629329895,0,0
2015-02-23 03:00:00+00:00,Southwest,20.0,10.0,0.0,0.90023,0.3,1.15,0.5,12.208333333333334,11.278988416970074,0.6908125426340119,0.4883437678966616,0.2724461673661493,0.0427836156258832,0.0049509803921568,0.0167746115722698,-0.2951472450391244,0.3620842285613395,0.6301376805363803,-0.098524862865672,-0.0483870967741935,0.20833947328089863,0,0.49349567203021993,0,0
2015-02-23 04:00:00+00:00,Southwest,9.0,7.0,0.0,0.8905555555555557,0.1111111111111111,1.1111111111111112,0.7777777777777778,11.666666666666666,11.0990272455338,-0.2402612956680254,0.4923420843949781,0.276088757387711,1.033854822932767,0.0049509803921568,0.0167746115722698,-0.2951472450391244,0.3629259794030903,0.6297730772568921,-0.3998501641080171,0.2777777777777778,0.19635516439015788,0,0.36987636413335934,0,0
2015-02-23 05:00:00+00:00,Southwest,9.0,4.0,0.1111111111111111,0.9216666666666666,0.4444444444444444,1.0,0.4444444444444444,11.583333333333334,11.111751189292974,-0.2324866071355678,0.4805575726104663,0.2716250475662435,-0.1329521282723924,0.0095806100217865,0.0273487719328873,3.712433645593875,0.3738687403458513,0.6287702398039812,0.1122440275172613,-0.3333333333333333,0.1060746237652202,0,0.02075143418459402,0,0
2015-02-23 06:00:00+00:00,Southwest,2.0,1.0,0.0,0.839,0.5,1.5,0.5,11.583333333333334,11.111751189292974,-0.8624503167932352,0.459724239277133,0.2482184114187914,0.1622593605875357,0.0095806100217865,0.0273487719328873,-0.3503122569926309,0.3530354070125179,0.6152605812856778,0.2388656082604509,0.0555555555555555,0.1722808072496133,0,0.3347348759398834,0,0
2015-02-23 07:00:00+00:00,Southwest,3.0,0.0,0.0,0.7857666666666666,0.6666666666666666,1.6666666666666667,0.0,11.625,11.07607095616885,-0.7787057372719594,0.4388909059437997,0.2650998423283312,-1.655568340173605,0.0095806100217865,0.0273487719328873,-0.3503122569926309,0.2558131847902958,0.26140419851114,1.5717172264884716,-0.5,0.09272914032512014,0,0.12519317951433295,0,0
2015-02-23 08:00:00+00:00,Southwest,2.0,1.0,0.0,0.8343499999999999,0.0,1.0,0.5,11.666666666666666,11.036172409367095,-0.8759075436753738,0.4180575726104663,0.2372731453441621,0.3453506180426658,0.0095806100217865,0.0273487719328873,-0.3503122569926309,0.2558131847902958,0.26140419851114,-0.978611614684506,0.5,0.1790434930655624,0,0.1904303347183275,0,0
2015-02-23 09:00:00+00:00,Southwest,2.0,1.0,0.0,1.0,0.5,1.0,0.5,11.75,10.95147399251333,-0.8902911157589668,0.4388909059437997,0.2203152195553532,0.2773711874265087,0.0095806100217865,0.0273487719328873,-0.3503122569926309,0.2766465181236291,0.2600509743948893,0.8588834646595364,0.0,0.19039167650100008,0,0.3012998228806143,0,0
2015-02-23 10:00:00+00:00,Southwest,2.0,1.0,0.0,1.0,0.0,2.0,0.5,11.833333333333334,10.865448495782076,-0.905009428478778,0.459724239277133,0.199682871905644,0.2016986251174234,0.0095806100217865,0.0273487719328873,-0.3503122569926309,0.2766465181236291,0.2600509743948893,-1.063816502773565,0.0,0.11872686745534144,0,0.10368215797803515,0,0
2015-02-23 11:00:00+00:00,Southwest,1.0,0.0,0.0,0.7013,2.0,1.0,0.0,11.791666666666666,10.906636059983288,-0.9894587668751096,0.4388909059437997,0.2203152195553532,-1.9921043440829125,0.0095806100217865,0.0273487719328873,-0.3503122569926309,0.3183131847902958,0.4149620208190821,4.05262826677552,-0.5,0.006956402027115782,0,0.007606709535306622,0,0
2015-02-23 12:00:00+00:00,Southwest,6.0,2.0,0.0,0.8422833333333334,0.1666666666666666,1.0,0.3333333333333333,12.041666666666666,10.691236422036708,-0.5651045798794255,0.4527797948326886,0.2011142711563509,-0.5939233492112295,0.0095806100217865,0.0273487719328873,-0.3503122569926309,0.3252576292347402,0.4107768878204877,-0.3860756709305877,0.3333333333333333,0.1902345956807482,0,0.2713748527036466,0,0
2015-02-23 13:00:00+00:00,Southwest,7.0,4.0,0.0,0.8098714285714286,0.1428571428571428,1.1428571428571428,0.5714285714285714,11.666666666666666,10.704191241982167,-0.4359663015327917,0.4609643186422124,0.2018070551646247,0.5473755746361169,0.0095806100217865,0.0273487719328873,-0.3503122569926309,0.3181891768537878,0.4124620696090299,-0.4250864428887753,0.238095238095238,0.2068278341700267,0,0.395316765658297,0,0
2015-02-23 14:00:00+00:00,Southwest,10.0,7.0,0.0,0.93491,0.2,1.1,0.7,11.541666666666666,10.705460478558184,-0.1440075062398715,0.4612848314627251,0.2021961862375288,1.1806116276438845,0.0095806100217865,0.0273487719328873,-0.3503122569926309,0.3104968691614801,0.4128906674962446,-0.2676177445025084,0.1285714285714285,0.19879762810926127,0,0.35993427037118364,0,0
2015-02-23 15:00:00+00:00,Southwest,16.0,8.0,0.0,0.8740249999999999,0.25,1.375,0.5,11.75,10.743046284842166,0.3956047369912676,0.4669666496445433,0.2012466251820341,0.1641436239021496,0.0095806100217865,0.0273487719328873,-0.3503122569926309,0.3057620206766316,0.4129063579684381,-0.1350476193948411,-0.1999999999999999,0.18892192638478617,0,0.46724520520194335,0,0
2015-02-23 16:00:00+00:00,Southwest,23.0,8.0,0.0,0.9057347826086956,1.0434782608695652,1.2608695652173914,0.3478260869565217,12.416666666666666,10.930279707891918,0.9682582345712452,0.4695546413629698,0.1992034141497096,-0.6110766470847937,0.0095806100217865,0.0273487719328873,-0.3503122569926309,0.3492402815461968,0.4337237353574584,1.6006455785759663,-0.1521739130434782,0.12563934876315325,0,0.25647032651588964,0,0
2015-02-23 17:00:00+00:00,Southwest,13.0,9.0,0.0,0.8738384615384616,0.3846153846153846,1.0769230769230769,0.6923076923076923,12.333333333333334,10.91734426484306,0.0610649119872056,0.4734007952091237,0.2026920887469847,1.0799972433646603,0.0095806100217865,0.0273487719328873,-0.3503122569926309,0.3430437003496157,0.4320383442846977,0.0962222099397148,0.3444816053511705,0.19376529360903316,0,0.3809767044527179,0,0
2015-02-23 18:00:00+00:00,Southwest,16.0,7.0,0.0,0.82868125,0.0625,1.0625,0.4375,12.541666666666666,10.938480804885144,0.3161621247978819,0.4726905679363964,0.2027908691895011,-0.1735313235602934,0.0095806100217865,0.0273487719328873,-0.3503122569926309,0.3229205942890096,0.4334457532625687,-0.6008147324753105,-0.2548076923076923,0.20282994913623287,0,0.4539579473142883,0,0
2015-02-23 19:00:00+00:00,Southwest,18.0,11.0,0.0,0.9247333333333332,0.3333333333333333,1.0555555555555556,0.6111111111111112,12.875,10.979476902087752,0.4667799792015117,0.4773201975660261,0.2047007551666719,0.653592672074656,0.0095806100217865,0.0273487719328873,-0.3503122569926309,0.3368094831778985,0.4279542422096278,-0.0081227138364537,0.1736111111111111,0.20116039061978203,0,0.4209509983767634,0,0
2015-02-23 20:00:00+00:00,Southwest,24.0,12.0,0.0416666666666666,0.9199166666666666,0.375,1.125,0.5,13.25,11.206558638660637,0.9592596930617406,0.478709086454915,0.2047384078828244,0.1039908132785236,0.0113167211328976,0.028028216747568,1.082835408585261,0.3385455942890096,0.428024037458606,0.085169061829888,-0.1111111111111111,0.18059345454930786,0,0.5073111253701728,0,0
2015-02-23 21:00:00+00:00,Southwest,32.0,7.0,0.0,0.806478125,0.1875,1.0625,0.21875,13.875,11.825957080488894,1.5326455082357442,0.4633138658666797,0.2099693755199533,-1.1647596953653794,0.0088657407407407,0.0262060045478197,-0.3383095169873329,0.3414561335046959,0.4266920568458629,-0.360813216544855,-0.28125,0.14941342983748057,0,0.33431478511854906,0,0
2015-02-23 22:00:00+00:00,Southwest,24.0,7.0,0.0416666666666666,0.8486875,0.4166666666666667,1.0833333333333333,0.2916666666666667,14.458333333333334,11.970903734968562,0.7970715392852271,0.4462999769777907,0.2064713145707055,-0.7489336261196239,0.0106018518518518,0.02696238840056,1.1521536724902863,0.3546505779491404,0.4237871636022975,0.1463378177629872,0.0729166666666666,0.15637426192171905,0,0.4209988606979287,0,0
2015-02-23 23:00:00+00:00,Southwest,20.0,7.0,0.05,0.83836,0.2,1.05,0.35,14.666666666666666,12.024130328008248,0.4435525221238001,0.449772199200013,0.2040050610597165,-0.4890672745163302,0.0126851851851851,0.028018601800907,1.3317871848125828,0.3602061335046959,0.4207105381089164,-0.38079895555937,0.0583333333333332,0.17201822066389427,0,0.42450647961112065,0,0
2015-02-24 00:00:00+00:00,Southwest,11.0,7.0,0.0,0.9135363636363636,0.1818181818181818,1.181818181818182,0.6363636363636364,14.625,12.03550002573908,-0.3011923054503416,0.4450373507151646,0.1979632239297196,0.9664738826257744,0.0126851851851851,0.028018601800907,-0.4527415491794641,0.3643096688582312,0.4183663251225297,-0.4362002295156091,0.2863636363636364,0.19704208192473815,0,0.3790868486950367,0,0
2015-02-24 01:00:00+00:00,Southwest,11.0,2.0,0.0,0.8470727272727273,0.3636363636363636,1.0909090909090908,0.1818181818181818,13.0,9.39472562479701,-0.2128854082466313,0.4434464416242554,0.1999933534238159,-1.308184773779177,0.0101851851851851,0.0262332259452807,-0.3882551542242735,0.3719611840097465,0.4165241309783266,-0.0199864059588326,-0.4545454545454545,0.16000940966215782,0,0.4539510261343984,0,0
2015-02-24 02:00:00+00:00,Southwest,12.0,2.0,0.0,0.8872916666666667,0.5,1.0,0.1666666666666666,12.208333333333334,8.576911203755209,-0.0242900186773671,0.4275414237031085,0.2063620799506373,-1.26416033943273,0.0101851851851851,0.0262332259452807,-0.3882551542242735,0.3887622592785636,0.4130593977901354,0.2693020454601866,-0.0151515151515151,0.1723610002067965,0,0.3578463073576792,0,0
2015-02-24 03:00:00+00:00,Southwest,12.0,6.0,0.0,0.8867916666666668,1.1666666666666667,1.0833333333333333,0.5,11.875,8.414854877459018,0.0148546827984923,0.4275414237031085,0.2063620799506373,0.3511235025069718,0.0101851851851851,0.0262332259452807,-0.3882551542242735,0.4248733703896747,0.4418427692225871,1.6788625908310355,0.3333333333333333,0.14347873371832787,0,0.21052385601022194,0,0
2015-02-24 04:00:00+00:00,Southwest,7.0,3.0,0.0,0.8575,1.1428571428571428,1.0,0.4285714285714285,11.791666666666666,8.454374564411166,-0.5667677283707382,0.4129911591528439,0.1924348108012562,0.0809638825413748,0.0101851851851851,0.0262332259452807,-0.3882551542242735,0.4678627883790927,0.4598144963006899,1.46797101854885,-0.0714285714285714,0.15875326358216085,0,0.2362966767836614,0,0
2015-02-24 05:00:00+00:00,Southwest,6.0,3.0,0.1666666666666666,0.8928166666666666,1.5,1.1666666666666667,0.5,11.666666666666666,8.519372637989708,-0.6651506991721181,0.4153059739676588,0.1931623810923965,0.4384602506625191,0.0125,0.0361157559257307,4.268681707332902,0.5118442698605742,0.5056725801324888,1.95414141277054,0.0714285714285714,0.028306863745962474,0,-0.00020145322105824537,1,0
2015-02-24 06:00:00+00:00,Southwest,1.0,1.0,0.0,1.0,2.0,1.0,1.0,11.625,8.570995071853636,-1.239646028369743,0.4361393073009921,0.2267393241012215,2.4868235579960007,0.0125,0.0361157559257307,-0.3461093276215869,0.5743442698605742,0.5898388369151574,2.4170258737040275,0.5,0.001957606828442704,0,-0.0005830333125924625,1,0
2015-02-24 07:00:00+00:00,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,8.722783759886479,-1.3183864597085535,0.4361393073009921,0.2267393241012215,-1.9235274208821835,0.0125,0.0361157559257307,-0.3461093276215869,0.5465664920827964,0.6008962880969497,-0.9095854025222608,-1.0,0.07259654784229852,0,0.09713650261686835,0,0
2015-02-24 08:00:00+00:00,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.416666666666666,8.82642606616344,-1.2934642607423006,0.4153059739676588,0.2430037775510224,-1.7090515141496463,0.0125,0.0361157559257307,-0.3461093276215869,0.5465664920827964,0.6008962880969497,-0.9095854025222608,0.0,0.11847370349800646,0,0.06140762505170194,0,0
2015-02-24 09:00:00+00:00,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,8.928053815224033,-1.269406924273669,0.3944726406343254,0.2564861665135288,-1.5379879780515116,0.0125,0.0361157559257307,-0.3461093276215869,0.525733158749463,0.6111609000958057,-0.8602205387600041,0.0,0.12711827919676472,0,0.060547121813371185,0,0
2015-02-24 10:00:00+00:00,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,9.027735042633903,-1.246159745148849,0.3736393073009921,0.2676073134652622,-1.3962223321280558,0.0125,0.0361157559257307,-0.3461093276215869,0.525733158749463,0.6111609000958057,-0.8602205387600041,0.0,0.13334854220595027,0,0.05800863272323298,0,0
2015-02-24 11:00:00+00:00,Southwest,3.0,0.0,0.0,0.8933,0.0,1.0,0.0,11.333333333333334,8.937788203521869,-0.9323708666591188,0.3736393073009921,0.2676073134652622,-1.3962223321280558,0.0125,0.0361157559257307,-0.3461093276215869,0.4423998254161297,0.5327195127002757,-0.8304554552050685,0.0,0.17445612821136597,0,0.22312142721010564,0,0
2015-02-24 12:00:00+00:00,Southwest,13.0,10.0,0.0,0.8715769230769231,0.5384615384615384,1.0,0.7692307692307693,11.625,8.870137982358964,0.1550144995190172,0.3918017004633852,0.2792899070132025,1.3513881428931922,0.0125,0.0361157559257307,-0.3461093276215869,0.4578912784075827,0.5297501977744519,0.1520910428961454,0.7692307692307693,0.14123403339128787,0,0.22498602849009863,0,0
2015-02-24 13:00:00+00:00,Southwest,20.0,11.0,0.0,0.84045,0.05,1.0,0.55,12.166666666666666,8.971775388583277,0.8731084979346866,0.3909088433205281,0.2787243734539372,0.5707830811780936,0.0125,0.0361157559257307,-0.3461093276215869,0.4540222307885351,0.5324831402392864,-0.7587512171877898,-0.2192307692307692,0.19108556434827534,0,0.31000225133392,0,0
2015-02-24 14:00:00+00:00,Southwest,10.0,4.0,0.4,0.93041,0.5,1.4,0.4,12.166666666666666,8.971775388583277,-0.2414980951734238,0.3784088433205281,0.2708764087028223,0.0797085164517204,0.0291666666666666,0.086811473228243,4.271708790822445,0.4665222307885351,0.5297750727893451,0.0631924205780378,-0.15,0.06515072838081815,0,0.18106693319110867,0,0
2015-02-24 15:00:00+00:00,Southwest,18.0,8.0,0.0,0.8309944444444445,0.5555555555555556,1.2222222222222223,0.4444444444444444,12.25,9.01809774600619,0.6376067505529623,0.3760940285057133,0.2700282072721521,0.2531232445277209,0.0291666666666666,0.086811473228243,-0.3359770959073834,0.4792537122700166,0.5280140116644754,0.1445072320050944,0.0444444444444444,0.19105499573283852,0,0.42780872786167223,0,0
2015-02-24 16:00:00+00:00,Southwest,37.0,26.0,0.054054054054054,0.9283,0.2432432432432432,1.027027027027027,0.7027027027027027,12.833333333333334,10.128164204085936,2.386085590606565,0.3908805541618041,0.2780113471235906,1.121616623807363,0.0314189189189189,0.0867230167469403,0.2610049325334813,0.4459105865355866,0.5159643391477646,-0.3927933151874326,0.2582582582582583,0.1371867333753533,0,0.16623883357531233,0,0
2015-02-24 17:00:00+00:00,Southwest,32.0,20.0,0.0,0.8673125,0.40625,1.125,0.625,13.625,10.858026484146876,1.6922964801042055,0.3880760669823169,0.2751633460902576,0.8610301349510718,0.0314189189189189,0.0867230167469403,-0.3622904287405041,0.4468120288432788,0.5158714847226402,-0.0786281662090455,-0.0777027027027027,0.17656013650663205,0,0.2764434637108155,0,0
2015-02-24 18:00:00+00:00,Southwest,31.0,13.0,0.0,0.8811290322580646,0.1935483870967742,1.096774193548387,0.4193548387096774,14.25,11.41794925621022,1.4669884778906055,0.3873200185952202,0.2750465462199007,0.1164705412764764,0.0314189189189189,0.0867230167469403,-0.3622904287405041,0.4522723783056444,0.5123080386190768,-0.505016458274321,-0.2056451612903225,0.1878976578824818,0,0.36589909381955854,0,0
2015-02-24 19:00:00+00:00,Southwest,19.0,10.0,0.0,0.9111526315789474,0.5263157894736842,1.0,0.5263157894736842,14.291666666666666,11.434042104198316,0.4117820531380186,0.3837868801936608,0.2725803939756282,0.5228876046483633,0.0314189189189189,0.0867230167469403,-0.3622904287405041,0.460313313978159,0.5118743595325785,0.1289427264061356,0.1069609507640067,0.1935473310891891,0,0.39102262207483096,0,0
2015-02-17 11:00:00+00:00,US Airways,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.1959968295223562,0,0.2687949701573509,0,0
2015-02-17 12:00:00+00:00,US Airways,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.17199502564566949,0,-0.0002803817329922742,1,0
2015-02-17 13:00:00+00:00,US Airways,2.0,2.0,0.0,1.0,0.5,1.5,1.0,,,0.0,,,0.0,,,0.0,,,0.0,1.0,0.07191296346648257,0,-0.0001337262340177503,1,0
2015-02-17 14:00:00+00:00,US Airways,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.17400474787842168,0,0.16319756301087063,0,0
2015-02-17 15:00:00+00:00,US Airways,2.0,2.0,0.0,0.8358,0.0,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.17602471221485488,0,0.17160848848236188,0,0
2015-02-17 16:00:00+00:00,US Airways,33.0,27.0,0.0,0.9187454545454544,0.0606060606060606,1.0606060606060606,0.8181818181818182,6.5,13.003845585056752,2.0378587108456765,0.6363636363636364,0.4979295977319692,0.3651483716701108,0.0,,0.0,0.0934343434343434,0.2006455757718791,-0.1636132902606654,-0.1818181818181817,0.16524427641422468,0,0.21805306002677582,0,0
2015-02-17 17:00:00+00:00,US Airways,29.0,22.0,0.0,0.942603448275862,0.1379310344827586,1.0689655172413792,0.7586206896551724,9.714285714285714,14.602674249537143,1.3206974254270978,0.6538289296909987,0.456888198080241,0.2293597435969874,0.0,,0.0,0.099791013584117,0.1839340190170791,0.207357078926765,-0.0595611285266458,0.19001969229543203,0,0.3880386256017183,0,0
2015-02-17 18:00:00+00:00,US Airways,24.0,16.0,0.0,0.903625,0.0833333333333333,1.1666666666666667,0.6666666666666666,11.5,14.432107063270916,0.8661243950865606,0.6554336468129571,0.4230206276335506,0.0265543075678104,0.0,,0.0,0.097733803552769,0.1703891924997356,-0.0845151620720198,-0.0919540229885057,0.20545224954637265,0,0.4575222133474326,0,0
2015-02-17 19:00:00+00:00,US Airways,23.0,16.0,0.0869565217391304,0.9285434782608696,0.0869565217391304,1.173913043478261,0.6956521739130435,12.77777777777778,14.033689623347255,0.7284058930030733,0.6599023720463001,0.3959265973952088,0.0902940143499841,0.0096618357487922,0.0289855072463768,2.6666666666666665,0.0965363277956981,0.159424975582002,-0.0600897445434463,0.0289855072463768,0.16500232069499132,0,0.256179939941124,0,0
2015-02-17 20:00:00+00:00,US Airways,32.0,23.0,0.09375,0.8858,0.28125,1.0625,0.71875,14.7,14.56060133068381,1.1881377428790258,0.6657871348416701,0.3737467507378316,0.1417078945937948,0.018070652173913,0.0381299160372394,1.9847761466921396,0.1150076950161282,0.1612581813062704,1.0309077259660713,0.0230978260869565,0.15063362676505326,0,0.32709789400123035,0,0
2015-02-17 21:00:00+00:00,US Airways,30.0,22.0,0.0666666666666666,0.9785233333333332,0.5666666666666667,1.0666666666666669,0.7333333333333333,16.09090909090909,14.563341274958471,0.9550755315339248,0.6719276983409123,0.3551517169314385,0.172899727257338,0.0224884716732542,0.0390280651291169,1.1319596512729289,0.1560676015298136,0.2048141989375339,2.0047392576628984,0.0145833333333332,0.13812476964167608,0,0.29782226986640614,0,0
2015-02-17 22:00:00+00:00,US Airways,20.0,15.0,0.0,0.915975,0.25,1.25,0.75,16.416666666666668,13.931379448329348,0.2572131027385839,0.6784337234791695,0.3393730535618233,0.2108778990250424,0.0206144323671497,0.0377738314368014,-0.5457331592544242,0.1638953014023291,0.1971562789729529,0.4367332303399945,0.0166666666666667,0.1930890456599093,0,0.4011572852075824,0,0
2015-02-17 23:00:00+00:00,US Airways,14.0,10.0,0.0,0.8548857142857142,0.2142857142857142,1.0714285714285714,0.7142857142857143,16.23076923076923,13.35511042107007,-0.1670348773193064,0.6811915689258268,0.3250770748758196,0.1018039963984836,0.0190287068004459,0.0366148327695973,-0.5196994048883433,0.1677714870087433,0.1892794347079883,0.2457436929095384,-0.0357142857142857,0.20904337025195768,0,0.3983970928608751,0,0
2015-02-18 00:00:00+00:00,US Airways,21.0,15.0,0.0,0.968752380952381,0.4285714285714285,1.0,0.7142857142857143,16.571428571428573,12.894329616685631,0.3434510796777467,0.683555436451533,0.3124491648005659,0.0983528883932084,0.0176695134575569,0.0355441001658906,-0.4971152279869275,0.1864000542632209,0.1947540328620146,1.2434729630466173,0.0,0.18938694360946806,0,0.3455206592166207,0,0
2015-02-18 01:00:00+00:00,US Airways,23.0,20.0,0.0869565217391304,0.911391304347826,0.1739130434782608,1.0434782608695652,0.8695652173913043,17.0,12.535663410560174,0.4786344211304794,0.6959560885141846,0.3048900555505919,0.5694155178777615,0.0222886473429951,0.0386417827937159,1.6735220199688043,0.1855675868775569,0.1876973748802965,-0.0620922024441134,0.15527950310559,0.16054917165812654,0,0.3174490158187928,0,0
2015-02-18 02:00:00+00:00,US Airways,13.0,9.0,0.0769230769230769,0.9283615384615383,0.3076923076923077,1.2307692307692308,0.6923076923076923,16.75,12.151817422372122,-0.3085958149022266,0.6957280637512787,0.2945531895941379,-0.0116120672408922,0.0257032991917502,0.0397517183060419,1.2884921687408315,0.1932003819284788,0.1838852102058626,0.6226271576471712,-0.177257525083612,0.1712400620533876,0,0.3991584032923794,0,0
2015-02-18 03:00:00+00:00,US Airways,11.0,5.0,0.0,0.9403727272727274,0.0909090909090909,1.0,0.4545454545454545,16.41176470588235,11.84830591017874,-0.4567543028436807,0.6815408514450538,0.2911368948410652,-0.7796861233390517,0.0241913404157649,0.0389910116924397,-0.6204337709056058,0.1871832471626324,0.179766265905514,-0.5355518498901439,-0.2377622377622377,0.19075790945852172,0,0.4282512241123846,0,0
2015-02-18 04:00:00+00:00,US Airways,20.0,17.0,4.0,0.88598,0.2,1.0,0.85,16.61111111111111,11.52561795658028,0.2940309926683006,0.6908996930314397,0.2852215822674914,0.5578130017501622,0.2450695992815558,0.9378702276716016,4.003678003555568,0.1878952889869306,0.1744250570253452,0.069397775867205,0.3954545454545454,-0.03652423346993139,1,0.0001337744243201655,0,0
2015-02-18 05:00:00+00:00,US Airways,9.0,8.0,0.1111111111111111,0.9268222222222222,0.1111111111111111,1.1111111111111112,0.8888888888888888,16.210526315789473,11.336170955389855,-0.6360636536061748,0.7013201770239369,0.2808824927577044,0.6677835632381438,0.2380191525357429,0.9119639977227174,-0.1391590476614606,0.1838540164671507,0.1704235268374834,-0.4268360519578233,0.0388888888888888,0.17860232503430978,0,0.3311996925409031,0,0
2015-02-18 06:00:00+00:00,US Airways,3.0,3.0,0.0,1.0,0.6666666666666666,1.3333333333333333,1.0,15.55,11.422392596631362,-1.0987190200152277,0.7162541681727401,0.2814304345286242,1.0082272455802932,0.2261181949089557,0.8892347525493435,-0.2542840282171816,0.2079946489771265,0.1979164982655327,2.3175026928486138,0.1111111111111111,0.10043194508937542,0,0.08795865111229806,0,0
2015-02-18 07:00:00+00:00,US Airways,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.80952380952381,11.638810281205926,-1.2724259139645808,0.682146826831181,0.3157094556806999,-2.160679113523562,0.2153506618180531,0.8681222598404874,-0.2480649002798552,0.1980901418829776,0.1981728481597442,-0.999582655860605,-1.0,0.06783064146211104,0,0.09997274930716094,0,0
2015-02-18 08:00:00+00:00,US Airways,2.0,2.0,0.0,1.0,0.5,2.0,1.0,14.227272727272728,11.68202452358738,-1.0466741190779412,0.6965946983388546,0.3154654570187719,0.9617702823263188,0.2055619953717779,0.8484437594616855,-0.2422812273405151,0.2118133172519331,0.2038271858421088,1.4138775529742411,1.0,0.007542196824663949,0,-0.00026452556589295906,1,0
2015-02-18 09:00:00+00:00,US Airways,1.0,1.0,0.0,0.6731,0.0,2.0,1.0,13.652173913043478,11.741955449862738,-1.077518473568334,0.709786233193687,0.3146383162730735,0.9223726157828708,0.1966245173121354,0.8300441280842391,-0.2368844145261883,0.2026040425888056,0.2039797438477177,-0.9932556967032022,0.0,0.07542738685550998,0,-0.00014144198830512433,1,0
2015-02-18 10:00:00+00:00,US Airways,2.0,1.0,0.0,0.85615,0.0,1.0,0.5,13.166666666666666,11.72758423052497,-0.9521710905816112,0.70104514014395,0.3106876275597403,-0.6470973489450984,0.1884318290907964,0.8127907350849365,-0.2318331410004389,0.1941622074809387,0.2037377084003903,-0.9530008411568388,-0.5,0.17370400803315106,0,0.31161941716161645,0,0
2015-02-18 11:00:00+00:00,US Airways,11.0,9.0,0.0,1.0,0.3636363636363636,1.2727272727272727,0.8181818181818182,13.583333333333334,11.450903388195933,-0.2256008321576043,0.7351360492348592,0.273024970586696,0.3041691343048374,0.1884318290907964,0.8127907350849365,-0.2318331410004389,0.2093137226324538,0.2021860016307649,0.7632706505850787,0.3181818181818182,0.1793952726035336,0,0.38461751961805724,0,0
2015-02-18 12:00:00+00:00,US Airways,11.0,7.0,0.0,0.8202909090909091,0.0909090909090909,1.0909090909090908,0.6363636363636364,14.041666666666666,11.098292726778986,-0.2740661777038419,0.7616512007500108,0.2252475252377466,-0.55622171322031,0.1884318290907964,0.8127907350849365,-0.2318331410004389,0.2131016014203326,0.1989192749299629,-0.6142819018130055,-0.1818181818181818,0.20287719368103363,0,0.42223570900122653,0,0
2015-02-18 13:00:00+00:00,US Airways,15.0,9.0,0.0,0.8464133333333334,0.3333333333333333,1.2,0.6,14.583333333333334,10.798215096735309,0.0385866240794406,0.744984534083344,0.2216139013577556,-0.6542212974685764,0.1884318290907964,0.8127907350849365,-0.2318331410004389,0.2061571569758882,0.1912284956290959,0.6650482499434299,-0.0363636363636363,0.1952090522936329,0,0.4598755915369368,0,0
2015-02-18 14:00:00+00:00,US Airways,17.0,13.0,0.0,0.9188529411764704,0.3529411764705882,1.1176470588235294,0.7647058823529411,15.25,10.410070375237206,0.1681064523985145,0.7351806125147166,0.2149460830241759,0.1373612834568552,0.1884318290907964,0.8127907350849365,-0.2318331410004389,0.2208630393288294,0.1882327683690317,0.7016745186620147,0.1647058823529411,0.1984111362667167,0,0.41622250955217655,0,0
2015-02-18 15:00:00+00:00,US Airways,24.0,17.0,0.0,0.8899041666666667,0.25,1.0416666666666667,0.7083333333333334,16.166666666666668,10.15816941171496,0.7711363155943729,0.7230278347369388,0.2074366048990687,-0.0708385167157706,0.1884318290907964,0.8127907350849365,-0.2318331410004389,0.231279705995496,0.1823029657859253,0.1026878192781942,-0.0563725490196077,0.20396714414399436,0,0.43803141375537824,0,0
2015-02-18 16:00:00+00:00,US Airways,20.0,16.0,0.2,0.919575,0.15,1.05,0.8,15.625,9.5499260183795,0.4581187321849412,0.7222702589793631,0.2071069242594034,0.3753121306715928,0.1967651624241298,0.8117994644110346,0.0039847742178754,0.2350044534702435,0.1795567571907942,-0.4734127236432497,0.0916666666666666,0.17659322191042637,0,0.3849440770096906,0,0
